LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
108010-0,Fibrin D-dimer,{Measurement},-,PPP,-,,LABORDERS.ONTOLOGY,2.81,ADD,"This term is intended to collate similar measurements for the LOINC SNOMED CT Collaboration in an ontological view. Additionally, it can be used to communicate a laboratory order, either alone or in combination with specimen or other information in the order. It may NOT be used to report back the measured patient value. [https://lo.inc/ce2mb6]",TRIAL,,1,,,,,N,D Dimer; Dextro; Fragment D-dimer; Lab orders; Msmt; Plas; Platelet poor plasma,D Dimer Msmt PPP,Order,,,,Fibrin D-dimer [Measurement] in Platelet poor plasma,,,,,0,0,,,,,,2.81,,Fibrin D-dimer (PPP) [Measurement]
111766-2,Fibrin D-dimer,MCnc,Pt,Ser/Plas/Bld,Qn,IA.FEU,CHEM,2.82,ADD,,ACTIVE,,1,,,,,N,"Blood; Chemistry; D Dimer; Dextro; EIA; ELFA; ELISA; Enzyme immunoassay; Fragment D-dimer; IAA; Level; Mass concentration; MEIA; Pl; PlasBld; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; SerPlBld; Serum; Serum or plasma; Serum, plasma or whole blood; SR; SUDS; WB; Whole blood",D Dimer SerPlBld IA.FEU-mCnc,Both,,,mg/L,"Fibrin D-dimer [Mass/volume] in Serum, Plasma or Blood by Immunoassay.FEU",mg/L,,,,0,0,,,,,,2.82,,Fibrin D-dimer IA.FEU (S/P/Bld) [Mass/Vol]
15179-5,Fibrin D-dimer,PrThr,Pt,PPP,Ord,,COAG,2.73,MIN,,ACTIVE,,1,,,,,,COAGULATION; D Dimer; Dextro; Fragment D-dimer; Hematology; Heme; Ordinal; Plas; Platelet poor plasma; Point in time; PR; QL; Qual; Qualitative; Random; Screen,D Dimer PPP Ql,Both,,,,Fibrin D-dimer [Presence] in Platelet poor plasma,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",2600,0,,,,,,1.0k,,Fibrin D-dimer Ql (PPP)
29280-5,Fibrin D-dimer,PrThr,Pt,PPP,Ord,LA,COAG,2.73,MIN,,ACTIVE,,1,,,,,N,COAGULATION; D Dimer; Dextro; Fragment D-dimer; Hematology; Heme; LAT; Latex agglutination; Ordinal; Plas; Platelet poor plasma; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UniversalLabOrders,D Dimer PPP Ql LA,Both,,,,Fibrin D-dimer [Presence] in Platelet poor plasma by Latex agglutination,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",5344,0,,,,,,2.03,,Fibrin D-dimer LA Ql (PPP)
3246-6,Fibrin D-dimer,ACnc,Pt,PPP,Qn,IA,COAG,2.70,DEL,,DEPRECATED,,1,,,,,Y,Arbitrary concentration; COAGULATION; D Dimer; Dextro; EIA; ELFA; ELISA; Enzyme immunoassay; Fragment D-dimer; Hematology; Heme; IAA; MEIA; Plas; Platelet poor plasma; Point in time; QNT; Quan; Quant; Quantitative; Random; SUDS,Deprecated D Dimer PPP IA-aCnc,Both,,,,Deprecated Fibrin D-dimer [Units/volume] in Platelet poor plasma by Immunoassay,[arb'U]/mL,,,"Release 2.70: Status: Deprecated because labs do not report as ACnc, and term does not distinguish FEU from DDU.; Previous Releases: The EIA method, which was always intended to cover more than just enzyme-linked immunoassay and whose display name for the long common name has always been Immunoassay, was renamed IA in order to eliminate ambiguity about whether the method has a broader meaning than just enzyme-linked immunoassay. Likewise, EIA.rapid was renamed IA.rapid. These changes were approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,1.0,,Fibrin D-dimer IA Qn (PPP)
38898-3,Fibrin D-dimer,Titr,Pt,PPP,SemiQn,,COAG,2.75,MAJ,,ACTIVE,,1,,,,,N,COAGULATION; D Dimer; Dextro; Dilution factor; Dilution Factor (Titer); Fragment D-dimer; Hematology; Heme; Plas; Platelet poor plasma; Point in time; Random; SmQn; Titer; Titered; Titre; Ttr,D Dimer Titr PPP,Both,,,titer,Fibrin D-dimer [Titer] in Platelet poor plasma,{titer},,,,0,0,,,,,,2.15,,Fibrin D-dimer (PPP) [Titer]
48058-2,Fibrin D-dimer,MCnc,Pt,PPP,Qn,IA.DDU,COAG,2.79,NAM,,ACTIVE,,1,,,,,N,COAGULATION; D Dimer; Dextro; EIA; ELFA; ELISA; Enzyme immunoassay; Fragment D-dimer; Hematology; Heme; IAA; Level; Mass concentration; MEIA; Plas; Platelet poor plasma; Point in time; QNT; Quan; Quant; Quantitative; Random; SUDS; UniversalLabOrders,D Dimer PPP IA.DDU-mCnc,Both,,,ug/L DDU,Fibrin D-dimer [Mass/volume] in Platelet poor plasma by Immunoassay.DDU,ug/L{DDU},,,"Release 2.79: METHOD_TYP: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; COMPONENT: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; Previous Releases: The EIA method, which was always intended to cover more than just enzyme-linked immunoassay and whose display name for the long common name has always been Immunoassay, was renamed IA in order to eliminate ambiguity about whether the method has a broader meaning than just enzyme-linked immunoassay. Likewise, EIA.rapid was renamed IA.rapid. These changes were approved by the Laboratory LOINC Committee in June 2016.",267,0,,,,,,2.21,,Fibrin D-dimer IA.DDU (PPP) [Mass/Vol]
48065-7,Fibrin D-dimer,MCnc,Pt,PPP,Qn,FEU,COAG,2.79,NAM,,ACTIVE,,1,,,,,N,COAGULATION; D Dimer; Dextro; Fragment D-dimer; Hematology; Heme; Level; Mass concentration; Plas; Platelet poor plasma; Point in time; QNT; Quan; Quant; Quantitative; Random; UniversalLabOrders,D Dimer PPP FEU-mCnc,Both,,,ug/L FEU,Fibrin D-dimer FEU [Mass/volume] in Platelet poor plasma,ng{FEU}/mL;mg{FEU}/L,,,"Release 2.79: COMPONENT: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; LONG_COMMON_NAME: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; SHORTNAME: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination;",583,161,,,,,,2.21,,Fibrin D-dimer FEU (PPP) [Mass/Vol]
48066-5,Fibrin D-dimer,MCnc,Pt,PPP,Qn,DDU,COAG,2.79,NAM,,ACTIVE,,1,,,,,N,COAGULATION; D Dimer; Dextro; Fragment D-dimer; Hematology; Heme; Level; Mass concentration; Plas; Platelet poor plasma; Point in time; QNT; Quan; Quant; Quantitative; Random; UniversalLabOrders,D Dimer PPP DDU-mCnc,Both,,,ug/L DDU,Fibrin D-dimer DDU [Mass/volume] in Platelet poor plasma,ug/L{DDU},,,"Release 2.79: COMPONENT: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; SHORTNAME: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; LONG_COMMON_NAME: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination;",584,0,,,,,,2.21,,Fibrin D-dimer DDU (PPP) [Mass/Vol]
48067-3,Fibrin D-dimer,MCnc,Pt,PPP,Qn,IA.FEU,COAG,2.79,NAM,"D-dimer is considered a coagulation or hemostasis assay and will usually require platelet poor plasma (PPP); tests done on whole blood are the exception. Some assays do not specify PPP (e.g. VIDAS D-Dimer Exclusion II, Biomerieux, Inc) per se but the whole blood is spun down to yield plasma, which will be low in platelets. Spinning is the most common way to obtain plasma low in platelets.",ACTIVE,,1,,,,,N,COAGULATION; D Dimer; Dextro; EIA; ELFA; ELISA; Enzyme immunoassay; Fragment D-dimer; Hematology; Heme; IAA; Level; Mass concentration; MEIA; Plas; Platelet poor plasma; Point in time; QNT; Quan; Quant; Quantitative; Random; SUDS,D Dimer PPP IA.FEU-mCnc,Both,,,ug/mL FEU,Fibrin D-dimer [Mass/volume] in Platelet poor plasma by Immunoassay.FEU,ug/mL{FEU},,,"Release 2.79: METHOD_TYP: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; COMPONENT: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; LONG_COMMON_NAME: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; SHORTNAME: Change due to change in modeling  heuristics as result of collaboration with SCT, and potential improvement in preparation for post-coordination; Previous Releases: The EIA method, which was always intended to cover more than just enzyme-linked immunoassay and whose display name for the long common name has always been Immunoassay, was renamed IA in order to eliminate ambiguity about whether the method has a broader meaning than just enzyme-linked immunoassay. Likewise, EIA.rapid was renamed IA.rapid. These changes were approved by the Laboratory LOINC Committee in June 2016.",2555,0,,,,,,2.21,,Fibrin D-dimer IA.FEU (PPP) [Mass/Vol]
55449-3,Fibrin D-dimer,-,Pt,PPP,-,,LABORDERS,2.66,DEL,"Created ONLY for ORDERING in response to request from Canada Health Infoway- a national standardization effort. The dashes in this case mean that the ordering provider does not care what property or scale is used in the observation performed in response to this order. LOINC is still pondering details about how this kind of item should be represented. So the representation might change in the future, but the term will still have the same usage and meaning.",DEPRECATED,,1,,,,,N,D Dimer; Dextro; Fragment D-dimer; Lab orders; LimitedUseLabOrders; Plas; Platelet poor plasma; Point in time; Random,Deprecated D Dimer PPP,Order,,,,Deprecated Fibrin D-dimer in Platelet poor plasma,,,"Based on extensive review of mappings and usage across Canada, Canada Health Infoway found that the limited use LABORDER codes are not being used. CHI and the Laboratory LOINC Committee agreed that these codes should be deprecated in order to minimize inadvertent mapping of observations to these terms (as has been reported).",,0,0,,,,,,2.27,,Fibrin D-dimer (PPP)
7799-0,Fibrin D-dimer,ACnc,Pt,PPP,Qn,,COAG,2.70,DEL,,DEPRECATED,,1,,,,,Y,Arbitrary concentration; COAGULATION; D Dimer; Dextro; Fragment D-dimer; Hematology; Heme; Plas; Platelet poor plasma; Point in time; QNT; Quan; Quant; Quantitative; Random,Deprecated D Dimer PPP-aCnc,Both,,,,Deprecated Fibrin D-dimer [Units/volume] in Platelet poor plasma,[arb'U]/mL,,,"Release 2.70: Status: Deprecated because not reported as ACnc, and term does not distinguish FEU from DDU.; LONG_COMMON_NAME: Deprecated; SHORTNAME: Deprecated;",0,0,,,,,,1.0h(2),,Fibrin D-dimer Qn (PPP)
